symbol,type,entry,exit,exit_reason,r_multiple,open_ts,close_ts
ETH/USDT,LONG,3921.96,3892.91,SL,-1.072,2025-08-08 07:15:00+00:00,2025-08-08 08:30:00+00:00
ETH/USDT,LONG,3899.15,3897.2,SL,-9747871499.999,2025-08-08 08:45:00+00:00,2025-08-08 12:00:00+00:00
ETH/USDT,LONG,3938.07,3989.64,SL,-0.482,2025-08-08 13:30:00+00:00,2025-08-08 13:45:00+00:00
ETH/USDT,LONG,3967.56,3931.22,SL,-1.058,2025-08-08 14:00:00+00:00,2025-08-08 15:30:00+00:00
ETH/USDT,LONG,3966.99,3965.01,SL,-9917481262.499,2025-08-08 16:15:00+00:00,2025-08-08 17:00:00+00:00
ETH/USDT,LONG,3997.08,3995.08,SL,-9992693850.0,2025-08-08 17:15:00+00:00,2025-08-08 17:30:00+00:00
ETH/USDT,LONG,4020.02,4038.05,TP,90165612051.121,2025-08-09 00:15:00+00:00,2025-08-09 03:00:00+00:00
ETH/USDT,LONG,4045.97,4084.1,SL,-0.475,2025-08-09 03:30:00+00:00,2025-08-09 04:30:00+00:00
ETH/USDT,LONG,4166.91,4193.03,TP,130584691415.024,2025-08-09 13:45:00+00:00,2025-08-09 14:15:00+00:00
ETH/USDT,LONG,4190.41,4216.6,TP,130924021916.475,2025-08-09 14:30:00+00:00,2025-08-09 15:00:00+00:00
ETH/USDT,LONG,4230.0,4227.89,SL,-10575009862.501,2025-08-09 17:30:00+00:00,2025-08-09 18:45:00+00:00
ETH/USDT,LONG,4287.94,4285.8,SL,-10719857250.001,2025-08-10 00:30:00+00:00,2025-08-10 00:45:00+00:00
ETH/USDT,LONG,4246.21,4203.94,SL,-1.053,2025-08-10 03:00:00+00:00,2025-08-10 03:15:00+00:00
ETH/USDT,LONG,4251.08,4209.91,SL,-1.054,2025-08-10 04:15:00+00:00,2025-08-10 05:15:00+00:00
ETH/USDT,LONG,4215.82,4178.41,SL,-1.06,2025-08-10 06:15:00+00:00,2025-08-10 07:30:00+00:00
ETH/USDT,LONG,4186.45,4214.81,TP,141784453966.87,2025-08-10 07:45:00+00:00,2025-08-10 08:30:00+00:00
ETH/USDT,LONG,4210.79,4208.69,SL,-10526985862.498,2025-08-10 08:45:00+00:00,2025-08-10 10:15:00+00:00
ETH/USDT,LONG,4201.23,4167.99,SL,-1.067,2025-08-10 12:45:00+00:00,2025-08-10 13:45:00+00:00
ETH/USDT,LONG,4193.67,4191.57,SL,-10484164462.501,2025-08-10 14:00:00+00:00,2025-08-10 14:15:00+00:00
ETH/USDT,LONG,4220.8,4218.69,SL,-10551998362.499,2025-08-10 14:30:00+00:00,2025-08-10 18:00:00+00:00
ETH/USDT,LONG,4236.44,4255.3,TP,94292365531.714,2025-08-10 18:45:00+00:00,2025-08-10 19:45:00+00:00
ETH/USDT,LONG,4215.06,4212.95,SL,-10537641187.498,2025-08-10 20:15:00+00:00,2025-08-10 20:30:00+00:00
ETH/USDT,LONG,4220.06,4243.62,TP,117803257061.355,2025-08-10 22:00:00+00:00,2025-08-10 22:45:00+00:00
ETH/USDT,LONG,4239.62,4258.03,SL,-0.449,2025-08-10 23:00:00+00:00,2025-08-11 00:15:00+00:00
ETH/USDT,LONG,4268.5,4291.73,TP,116113404673.856,2025-08-11 00:30:00+00:00,2025-08-11 01:15:00+00:00
ETH/USDT,LONG,4276.11,4244.55,SL,-1.073,2025-08-11 08:00:00+00:00,2025-08-11 10:15:00+00:00
ETH/USDT,LONG,4210.04,4175.44,SL,-1.065,2025-08-11 11:30:00+00:00,2025-08-11 11:45:00+00:00
ETH/USDT,LONG,4174.25,4237.69,SL,-0.484,2025-08-11 12:30:00+00:00,2025-08-11 13:30:00+00:00
ETH/USDT,LONG,4280.7,4317.76,TP,185311643628.992,2025-08-11 13:45:00+00:00,2025-08-11 14:30:00+00:00
ETH/USDT,LONG,4259.66,4212.49,SL,-1.047,2025-08-11 19:45:00+00:00,2025-08-11 21:30:00+00:00
ETH/USDT,LONG,4220.11,4256.77,SL,-0.473,2025-08-11 21:45:00+00:00,2025-08-12 00:45:00+00:00
ETH/USDT,LONG,4271.76,4304.14,TP,161852277580.196,2025-08-12 01:00:00+00:00,2025-08-12 02:30:00+00:00
ETH/USDT,LONG,4308.07,4273.97,SL,-1.067,2025-08-12 04:15:00+00:00,2025-08-12 05:30:00+00:00
ETH/USDT,LONG,4317.79,4285.11,SL,-1.071,2025-08-12 07:30:00+00:00,2025-08-12 09:45:00+00:00
ETH/USDT,LONG,4591.6,4627.7,TP,180473207097.27,2025-08-12 23:45:00+00:00,2025-08-13 00:30:00+00:00
ETH/USDT,LONG,4603.03,4637.17,TP,170682312473.272,2025-08-13 02:15:00+00:00,2025-08-13 03:00:00+00:00
ETH/USDT,LONG,4635.3,4632.98,SL,-11588241225.0,2025-08-13 08:00:00+00:00,2025-08-13 09:30:00+00:00
ETH/USDT,LONG,4643.43,4700.85,SL,-0.481,2025-08-13 15:00:00+00:00,2025-08-13 16:15:00+00:00
ETH/USDT,LONG,4724.29,4721.93,SL,-11810727412.499,2025-08-13 17:15:00+00:00,2025-08-13 21:00:00+00:00
ETH/USDT,LONG,4755.98,4703.81,SL,-1.048,2025-08-13 21:15:00+00:00,2025-08-13 22:00:00+00:00
ETH/USDT,LONG,4739.27,4777.19,TP,189605989404.849,2025-08-14 01:30:00+00:00,2025-08-14 03:45:00+00:00
ETH/USDT,LONG,4774.88,4734.6,SL,-1.063,2025-08-14 04:00:00+00:00,2025-08-14 05:15:00+00:00
ETH/USDT,LONG,4772.77,4731.53,SL,-1.061,2025-08-14 06:30:00+00:00,2025-08-14 07:00:00+00:00
ETH/USDT,LONG,4744.85,4742.48,SL,-11862128099.997,2025-08-14 09:00:00+00:00,2025-08-14 10:00:00+00:00
ETH/USDT,LONG,4731.8,4690.54,SL,-1.061,2025-08-14 12:00:00+00:00,2025-08-14 12:30:00+00:00
ETH/USDT,LONG,4585.75,4511.61,SL,-1.032,2025-08-14 13:00:00+00:00,2025-08-14 13:15:00+00:00
ETH/USDT,LONG,4613.55,4686.08,TP,362696509983.634,2025-08-14 13:45:00+00:00,2025-08-14 14:30:00+00:00
ETH/USDT,LONG,4530.73,4455.92,SL,-1.031,2025-08-14 18:15:00+00:00,2025-08-14 21:30:00+00:00
ETH/USDT,LONG,4517.05,4568.33,TP,256436066963.56,2025-08-14 22:30:00+00:00,2025-08-14 23:30:00+00:00
ETH/USDT,LONG,4598.97,4640.12,TP,205764367795.291,2025-08-15 01:30:00+00:00,2025-08-15 03:30:00+00:00
ETH/USDT,LONG,4631.5,4658.27,TP,133820244651.724,2025-08-15 06:00:00+00:00,2025-08-15 06:45:00+00:00
ETH/USDT,LONG,4652.53,4618.5,SL,-1.073,2025-08-15 08:30:00+00:00,2025-08-15 09:15:00+00:00
ETH/USDT,LONG,4614.57,4644.34,SL,-0.464,2025-08-15 12:15:00+00:00,2025-08-15 12:30:00+00:00
ETH/USDT,LONG,4561.65,4515.44,SL,-1.052,2025-08-15 14:00:00+00:00,2025-08-15 14:45:00+00:00
ETH/USDT,LONG,4483.68,4432.18,SL,-1.045,2025-08-15 15:00:00+00:00,2025-08-15 15:15:00+00:00
ETH/USDT,LONG,4430.93,4371.16,SL,-1.038,2025-08-15 15:45:00+00:00,2025-08-15 16:15:00+00:00
ETH/USDT,LONG,4431.29,4368.66,SL,-1.037,2025-08-15 17:15:00+00:00,2025-08-15 20:00:00+00:00
ETH/USDT,LONG,4475.25,4426.44,SL,-1.048,2025-08-15 22:45:00+00:00,2025-08-15 23:15:00+00:00
ETH/USDT,LONG,4464.34,4414.0,SL,-1.046,2025-08-16 00:00:00+00:00,2025-08-16 06:00:00+00:00
ETH/USDT,LONG,4421.86,4446.58,TP,123588185950.611,2025-08-16 06:30:00+00:00,2025-08-16 07:30:00+00:00
ETH/USDT,LONG,4451.7,4419.66,SL,-1.075,2025-08-16 07:45:00+00:00,2025-08-16 09:45:00+00:00
ETH/USDT,LONG,4393.67,4420.39,TP,133634964293.896,2025-08-16 10:00:00+00:00,2025-08-16 11:15:00+00:00
ETH/USDT,LONG,4413.19,4433.21,TP,100106873788.595,2025-08-16 18:00:00+00:00,2025-08-16 19:30:00+00:00
ETH/USDT,LONG,4431.02,4404.46,SL,-1.091,2025-08-16 20:30:00+00:00,2025-08-16 21:45:00+00:00
ETH/USDT,LONG,4428.28,4403.43,SL,-1.098,2025-08-16 22:30:00+00:00,2025-08-17 01:00:00+00:00
ETH/USDT,LONG,4401.21,4415.92,SL,-0.435,2025-08-17 01:30:00+00:00,2025-08-17 02:45:00+00:00
ETH/USDT,LONG,4440.36,4457.56,TP,85997331265.025,2025-08-17 03:00:00+00:00,2025-08-17 04:00:00+00:00
ETH/USDT,LONG,4473.34,4516.75,SL,-0.476,2025-08-17 08:15:00+00:00,2025-08-17 08:45:00+00:00
ETH/USDT,LONG,4536.13,4555.3,TP,95873615710.088,2025-08-17 13:45:00+00:00,2025-08-17 14:45:00+00:00
ETH/USDT,LONG,4528.3,4500.79,SL,-1.09,2025-08-17 16:30:00+00:00,2025-08-17 16:45:00+00:00
ETH/USDT,LONG,4474.81,4472.57,SL,-11187015712.499,2025-08-17 20:15:00+00:00,2025-08-17 22:00:00+00:00
ETH/USDT,LONG,4513.06,4478.6,SL,-1.07,2025-08-17 22:15:00+00:00,2025-08-17 23:15:00+00:00
ETH/USDT,LONG,4448.86,4411.55,SL,-1.063,2025-08-18 00:15:00+00:00,2025-08-18 01:15:00+00:00
ETH/USDT,LONG,4396.9,4355.03,SL,-1.055,2025-08-18 01:45:00+00:00,2025-08-18 02:00:00+00:00
ETH/USDT,LONG,4328.19,4279.7,SL,-1.047,2025-08-18 04:15:00+00:00,2025-08-18 05:30:00+00:00
ETH/USDT,LONG,4313.9,4265.86,SL,-1.047,2025-08-18 05:45:00+00:00,2025-08-18 06:15:00+00:00
ETH/USDT,LONG,4253.7,4251.57,SL,-10634239462.498,2025-08-18 06:45:00+00:00,2025-08-18 08:45:00+00:00
ETH/USDT,LONG,4236.58,4274.15,SL,-0.473,2025-08-18 09:15:00+00:00,2025-08-18 09:30:00+00:00
ETH/USDT,LONG,4293.41,4291.26,SL,-10733514075.001,2025-08-18 09:45:00+00:00,2025-08-18 12:30:00+00:00
ETH/USDT,LONG,4343.79,4297.88,SL,-1.05,2025-08-18 12:45:00+00:00,2025-08-18 13:45:00+00:00
ETH/USDT,LONG,4345.39,4343.22,SL,-10863479024.998,2025-08-18 15:45:00+00:00,2025-08-18 17:45:00+00:00
ETH/USDT,LONG,4367.75,4323.53,SL,-1.052,2025-08-18 18:45:00+00:00,2025-08-18 20:30:00+00:00
ETH/USDT,LONG,4353.46,4351.28,SL,-10883639099.998,2025-08-18 21:15:00+00:00,2025-08-18 22:45:00+00:00
ETH/USDT,LONG,4313.89,4273.11,SL,-1.056,2025-08-18 23:45:00+00:00,2025-08-19 00:30:00+00:00
ETH/USDT,LONG,4342.81,4297.56,SL,-1.05,2025-08-19 00:45:00+00:00,2025-08-19 01:30:00+00:00
ETH/USDT,SHORT,4268.76,4235.05,SL,-0.534,2025-08-19 03:00:00+00:00,2025-08-19 03:30:00+00:00
ETH/USDT,SHORT,4215.81,4248.6,SL,-0.94,2025-08-19 07:15:00+00:00,2025-08-19 08:45:00+00:00
ETH/USDT,SHORT,4262.57,4295.16,SL,-0.939,2025-08-19 09:00:00+00:00,2025-08-19 09:30:00+00:00
ETH/USDT,SHORT,4302.02,4299.87,SL,10755044787.497,2025-08-19 11:15:00+00:00,2025-08-19 12:45:00+00:00
ETH/USDT,SHORT,4274.61,4307.21,SL,-0.938,2025-08-19 13:30:00+00:00,2025-08-19 13:45:00+00:00
ETH/USDT,SHORT,4131.04,4128.98,SL,10327608612.497,2025-08-19 22:00:00+00:00,2025-08-19 23:15:00+00:00
ETH/USDT,SHORT,4138.79,4175.52,SL,-0.947,2025-08-20 03:30:00+00:00,2025-08-20 04:30:00+00:00
ETH/USDT,SHORT,4171.28,4201.12,SL,-0.935,2025-08-20 06:00:00+00:00,2025-08-20 07:15:00+00:00
ETH/USDT,SHORT,4181.57,4208.46,SL,-0.928,2025-08-20 07:45:00+00:00,2025-08-20 08:15:00+00:00
ETH/USDT,SHORT,4195.78,4170.75,SL,-0.546,2025-08-20 11:15:00+00:00,2025-08-20 11:30:00+00:00
ETH/USDT,SHORT,4191.39,4189.3,SL,10478483137.499,2025-08-20 11:45:00+00:00,2025-08-20 13:30:00+00:00
ETH/USDT,SHORT,4131.99,4173.44,SL,-0.952,2025-08-20 13:45:00+00:00,2025-08-20 14:30:00+00:00
ETH/USDT,SHORT,4209.56,4259.24,SL,-0.959,2025-08-20 14:45:00+00:00,2025-08-20 15:00:00+00:00
ETH/USDT,SHORT,4303.73,4356.84,SL,-0.961,2025-08-20 17:00:00+00:00,2025-08-20 17:45:00+00:00
ETH/USDT,SHORT,4286.34,4341.48,SL,-0.963,2025-08-20 18:00:00+00:00,2025-08-20 19:15:00+00:00
ETH/USDT,SHORT,4351.23,4349.06,SL,10878083237.498,2025-08-20 20:45:00+00:00,2025-08-20 21:30:00+00:00
ETH/USDT,SHORT,4361.85,4325.38,TP,-0.742,2025-08-20 22:45:00+00:00,2025-08-21 00:00:00+00:00
ETH/USDT,SHORT,4312.28,4280.68,TP,158001194334.715,2025-08-21 00:15:00+00:00,2025-08-21 02:30:00+00:00
ETH/USDT,SHORT,4287.99,4285.85,SL,10719987325.001,2025-08-21 04:00:00+00:00,2025-08-21 07:15:00+00:00
ETH/USDT,SHORT,4291.78,4268.44,TP,116725537726.911,2025-08-21 08:30:00+00:00,2025-08-21 09:00:00+00:00
ETH/USDT,SHORT,4269.05,4297.53,SL,-0.93,2025-08-21 09:15:00+00:00,2025-08-21 10:30:00+00:00
ETH/USDT,SHORT,4274.87,4272.73,SL,10687178737.498,2025-08-21 11:45:00+00:00,2025-08-21 12:30:00+00:00
ETH/USDT,SHORT,4245.71,4277.52,SL,-0.937,2025-08-21 12:45:00+00:00,2025-08-21 13:30:00+00:00
ETH/USDT,SHORT,4269.68,4267.55,SL,10674210224.997,2025-08-21 14:45:00+00:00,2025-08-21 15:00:00+00:00
ETH/USDT,SHORT,4249.3,4247.18,SL,10623260712.5,2025-08-21 15:15:00+00:00,2025-08-21 16:30:00+00:00
ETH/USDT,SHORT,4217.91,4260.96,SL,-0.953,2025-08-21 16:45:00+00:00,2025-08-21 18:45:00+00:00
ETH/USDT,SHORT,4221.29,4257.5,SL,-0.945,2025-08-21 19:30:00+00:00,2025-08-21 20:45:00+00:00
ETH/USDT,SHORT,4234.63,4232.51,SL,10586579062.496,2025-08-21 23:15:00+00:00,2025-08-21 23:30:00+00:00
ETH/USDT,SHORT,4253.44,4284.18,SL,-0.935,2025-08-22 01:45:00+00:00,2025-08-22 02:15:00+00:00
ETH/USDT,SHORT,4306.97,4304.81,SL,10767413599.996,2025-08-22 06:15:00+00:00,2025-08-22 06:30:00+00:00
ETH/USDT,SHORT,4290.86,4320.46,SL,-0.932,2025-08-22 06:45:00+00:00,2025-08-22 07:00:00+00:00
ETH/USDT,SHORT,4323.83,4321.67,SL,10809567512.496,2025-08-22 07:45:00+00:00,2025-08-22 09:45:00+00:00
ETH/USDT,SHORT,4310.78,4288.25,TP,112664784138.482,2025-08-22 10:15:00+00:00,2025-08-22 11:00:00+00:00
ETH/USDT,SHORT,4277.05,4249.96,SL,-0.543,2025-08-22 11:15:00+00:00,2025-08-22 12:00:00+00:00
ETH/USDT,SHORT,4573.86,4651.09,SL,-0.971,2025-08-22 14:15:00+00:00,2025-08-22 15:00:00+00:00
ETH/USDT,LONG,4841.06,4786.64,SL,-1.046,2025-08-22 23:30:00+00:00,2025-08-23 01:15:00+00:00
ETH/USDT,LONG,4763.1,4714.85,SL,-1.052,2025-08-23 02:00:00+00:00,2025-08-23 02:15:00+00:00
ETH/USDT,LONG,4734.23,4731.86,SL,-11835564825.001,2025-08-23 04:30:00+00:00,2025-08-23 06:00:00+00:00
ETH/USDT,LONG,4733.37,4695.85,SL,-1.067,2025-08-23 09:30:00+00:00,2025-08-23 11:45:00+00:00
ETH/USDT,LONG,4728.1,4725.74,SL,-11820257175.0,2025-08-23 12:30:00+00:00,2025-08-23 14:15:00+00:00
ETH/USDT,LONG,4752.57,4770.46,SL,-0.442,2025-08-23 15:30:00+00:00,2025-08-23 22:45:00+00:00
ETH/USDT,LONG,4776.16,4773.77,SL,-11940392212.501,2025-08-23 23:30:00+00:00,2025-08-24 00:15:00+00:00
ETH/USDT,LONG,4764.06,4784.64,TP,102878887879.469,2025-08-24 03:15:00+00:00,2025-08-24 03:45:00+00:00
ETH/USDT,LONG,4772.63,4743.15,SL,-1.088,2025-08-24 08:00:00+00:00,2025-08-24 10:15:00+00:00
ETH/USDT,LONG,4749.19,4721.79,SL,-1.095,2025-08-24 10:30:00+00:00,2025-08-24 11:15:00+00:00
ETH/USDT,LONG,4767.88,4765.5,SL,-11919706875.001,2025-08-24 13:00:00+00:00,2025-08-24 14:15:00+00:00
ETH/USDT,LONG,4779.83,4777.44,SL,-11949571800.001,2025-08-24 14:30:00+00:00,2025-08-24 14:45:00+00:00
ETH/USDT,LONG,4851.48,4785.43,SL,-1.038,2025-08-24 19:30:00+00:00,2025-08-24 19:45:00+00:00
ETH/USDT,LONG,4793.08,4724.13,SL,-1.036,2025-08-24 23:00:00+00:00,2025-08-25 00:30:00+00:00
ETH/USDT,LONG,4755.39,4695.18,SL,-1.041,2025-08-25 02:00:00+00:00,2025-08-25 04:30:00+00:00
ETH/USDT,LONG,4626.07,4577.17,SL,-1.05,2025-08-25 07:30:00+00:00,2025-08-25 08:00:00+00:00
ETH/USDT,LONG,4543.92,4586.72,TP,214020035018.893,2025-08-25 10:30:00+00:00,2025-08-25 11:30:00+00:00
ETH/USDT,LONG,4600.3,4638.73,TP,192177571696.097,2025-08-25 11:45:00+00:00,2025-08-25 12:45:00+00:00
ETH/USDT,LONG,4653.97,4607.26,SL,-1.052,2025-08-25 13:15:00+00:00,2025-08-25 13:45:00+00:00
ETH/USDT,LONG,4664.39,4610.66,SL,-1.045,2025-08-25 14:00:00+00:00,2025-08-25 15:30:00+00:00
ETH/USDT,LONG,4592.83,4540.4,SL,-1.046,2025-08-25 17:15:00+00:00,2025-08-25 19:15:00+00:00
ETH/USDT,LONG,4391.13,4329.29,SL,-1.037,2025-08-25 22:15:00+00:00,2025-08-26 00:45:00+00:00
ETH/USDT,LONG,4351.57,4403.61,TP,260159161854.485,2025-08-26 01:00:00+00:00,2025-08-26 01:45:00+00:00
ETH/USDT,LONG,4444.18,4384.63,SL,-1.039,2025-08-26 02:00:00+00:00,2025-08-26 02:45:00+00:00
ETH/USDT,LONG,4425.48,4423.27,SL,-11063704087.501,2025-08-26 04:15:00+00:00,2025-08-26 07:30:00+00:00
ETH/USDT,LONG,4429.37,4427.16,SL,-11073433950.001,2025-08-26 07:45:00+00:00,2025-08-26 11:15:00+00:00
ETH/USDT,LONG,4497.1,4444.14,SL,-1.044,2025-08-26 12:45:00+00:00,2025-08-26 13:45:00+00:00
ETH/USDT,LONG,4554.28,4501.14,SL,-1.045,2025-08-26 16:45:00+00:00,2025-08-26 17:45:00+00:00
ETH/USDT,LONG,4548.93,4589.5,TP,202812871096.239,2025-08-26 18:15:00+00:00,2025-08-26 19:45:00+00:00
ETH/USDT,LONG,4565.28,4597.57,SL,-0.467,2025-08-27 01:00:00+00:00,2025-08-27 03:45:00+00:00
ETH/USDT,LONG,4627.99,4583.41,SL,-1.055,2025-08-27 04:00:00+00:00,2025-08-27 06:45:00+00:00
ETH/USDT,LONG,4595.12,4592.82,SL,-11487791024.997,2025-08-27 08:45:00+00:00,2025-08-27 09:15:00+00:00
ETH/USDT,LONG,4626.62,4581.7,SL,-1.054,2025-08-27 13:30:00+00:00,2025-08-27 14:00:00+00:00
ETH/USDT,LONG,4628.95,4626.64,SL,-11572383300.0,2025-08-27 14:30:00+00:00,2025-08-27 16:15:00+00:00
ETH/USDT,LONG,4561.27,4558.99,SL,-11403173737.499,2025-08-27 20:00:00+00:00,2025-08-27 20:15:00+00:00
ETH/USDT,LONG,4594.46,4539.33,SL,-1.043,2025-08-27 20:30:00+00:00,2025-08-27 21:30:00+00:00
ETH/USDT,LONG,4524.07,4471.85,SL,-1.045,2025-08-27 22:45:00+00:00,2025-08-28 00:30:00+00:00
ETH/USDT,LONG,4532.28,4555.3,SL,-0.455,2025-08-28 03:00:00+00:00,2025-08-28 04:45:00+00:00
ETH/USDT,LONG,4579.51,4577.22,SL,-11448771524.997,2025-08-28 06:30:00+00:00,2025-08-28 07:45:00+00:00
ETH/USDT,LONG,4605.3,4574.59,SL,-1.081,2025-08-28 10:30:00+00:00,2025-08-28 12:15:00+00:00
ETH/USDT,LONG,4611.29,4580.61,SL,-1.081,2025-08-28 12:30:00+00:00,2025-08-28 13:30:00+00:00
ETH/USDT,LONG,4575.13,4542.24,SL,-1.075,2025-08-28 13:45:00+00:00,2025-08-28 14:30:00+00:00
ETH/USDT,LONG,4504.03,4462.22,SL,-1.057,2025-08-28 18:15:00+00:00,2025-08-28 19:15:00+00:00
ETH/USDT,LONG,4460.04,4492.74,TP,-0.706,2025-08-28 20:00:00+00:00,2025-08-28 22:00:00+00:00
ETH/USDT,LONG,4506.38,4471.79,SL,-1.07,2025-08-28 22:15:00+00:00,2025-08-29 00:45:00+00:00
ETH/USDT,LONG,4488.75,4451.01,SL,-1.063,2025-08-29 02:00:00+00:00,2025-08-29 06:15:00+00:00
ETH/USDT,SHORT,4388.06,4358.42,SL,-0.54,2025-08-29 12:30:00+00:00,2025-08-29 13:30:00+00:00
ETH/USDT,SHORT,4327.51,4325.34,SL,10818762912.499,2025-08-29 13:45:00+00:00,2025-08-29 14:00:00+00:00
ETH/USDT,SHORT,4308.28,4351.24,SL,-0.952,2025-08-29 18:30:00+00:00,2025-08-29 19:15:00+00:00
ETH/USDT,SHORT,4345.49,4308.41,TP,185390808729.521,2025-08-29 19:30:00+00:00,2025-08-29 21:00:00+00:00
ETH/USDT,SHORT,4344.54,4275.53,SL,-0.516,2025-08-30 00:00:00+00:00,2025-08-30 01:45:00+00:00
ETH/USDT,SHORT,4299.83,4336.46,SL,-0.944,2025-08-30 02:00:00+00:00,2025-08-30 03:15:00+00:00
ETH/USDT,SHORT,4391.95,4366.28,TP,128386730914.071,2025-08-30 06:45:00+00:00,2025-08-30 12:15:00+00:00
ETH/USDT,SHORT,4352.0,4349.83,SL,10880007275.0,2025-08-30 12:30:00+00:00,2025-08-30 13:45:00+00:00
ETH/USDT,SHORT,4358.16,4339.19,TP,94830927904.045,2025-08-30 16:15:00+00:00,2025-08-30 19:15:00+00:00
ETH/USDT,SHORT,4380.3,4397.35,SL,-0.886,2025-08-31 00:15:00+00:00,2025-08-31 00:30:00+00:00
ETH/USDT,SHORT,4475.75,4473.51,SL,11189377512.5,2025-08-31 04:00:00+00:00,2025-08-31 04:15:00+00:00
ETH/USDT,SHORT,4439.03,4460.46,SL,-0.906,2025-08-31 06:15:00+00:00,2025-08-31 08:15:00+00:00
ETH/USDT,SHORT,4467.3,4465.06,SL,11168238087.498,2025-08-31 09:15:00+00:00,2025-08-31 10:00:00+00:00
ETH/USDT,SHORT,4454.46,4452.23,SL,11136154137.498,2025-08-31 10:15:00+00:00,2025-08-31 11:15:00+00:00
ETH/USDT,SHORT,4472.29,4494.17,SL,-0.907,2025-08-31 11:45:00+00:00,2025-08-31 12:45:00+00:00
ETH/USDT,SHORT,4454.05,4479.15,SL,-0.918,2025-08-31 14:00:00+00:00,2025-08-31 15:30:00+00:00
ETH/USDT,SHORT,4463.95,4445.02,TP,94615312652.445,2025-08-31 16:15:00+00:00,2025-08-31 20:00:00+00:00
ETH/USDT,SHORT,4454.35,4452.12,SL,11135879274.998,2025-08-31 20:15:00+00:00,2025-08-31 22:30:00+00:00
ETH/USDT,SHORT,4440.5,4438.28,SL,11101246599.996,2025-08-31 22:45:00+00:00,2025-08-31 23:00:00+00:00
ETH/USDT,SHORT,4387.87,4385.68,SL,10969687412.498,2025-09-01 02:15:00+00:00,2025-09-01 03:00:00+00:00
ETH/USDT,SHORT,4374.67,4406.63,SL,-0.936,2025-09-01 04:30:00+00:00,2025-09-01 07:15:00+00:00
ETH/USDT,SHORT,4417.99,4452.19,SL,-0.939,2025-09-01 07:30:00+00:00,2025-09-01 07:45:00+00:00
ETH/USDT,SHORT,4436.94,4409.79,SL,-0.545,2025-09-01 09:45:00+00:00,2025-09-01 10:30:00+00:00
ETH/USDT,SHORT,4404.19,4401.98,SL,11010467012.497,2025-09-01 10:45:00+00:00,2025-09-01 12:00:00+00:00
ETH/USDT,SHORT,4381.53,4355.21,TP,131569224734.53,2025-09-01 13:45:00+00:00,2025-09-01 15:45:00+00:00
ETH/USDT,SHORT,4319.29,4355.57,SL,-0.944,2025-09-02 01:45:00+00:00,2025-09-02 02:45:00+00:00
ETH/USDT,SHORT,4366.09,4404.08,SL,-0.946,2025-09-02 03:15:00+00:00,2025-09-02 06:30:00+00:00
ETH/USDT,SHORT,4381.81,4353.95,SL,-0.543,2025-09-02 07:30:00+00:00,2025-09-02 11:45:00+00:00
ETH/USDT,SHORT,4333.43,4305.73,SL,-0.543,2025-09-02 12:15:00+00:00,2025-09-02 12:30:00+00:00
ETH/USDT,SHORT,4338.96,4377.47,SL,-0.947,2025-09-02 13:30:00+00:00,2025-09-02 13:45:00+00:00
ETH/USDT,SHORT,4305.57,4303.41,SL,10763915349.998,2025-09-02 15:30:00+00:00,2025-09-02 18:45:00+00:00
ETH/USDT,SHORT,4324.48,4289.15,TP,-0.831,2025-09-02 21:30:00+00:00,2025-09-03 01:15:00+00:00
ETH/USDT,SHORT,4310.83,4308.68,SL,10777083762.5,2025-09-03 05:45:00+00:00,2025-09-03 06:00:00+00:00
ETH/USDT,SHORT,4300.75,4325.5,SL,-0.92,2025-09-03 09:00:00+00:00,2025-09-03 09:30:00+00:00
ETH/USDT,SHORT,4372.48,4351.94,TP,102706605643.37,2025-09-03 11:00:00+00:00,2025-09-03 12:45:00+00:00
ETH/USDT,SHORT,4372.05,4398.32,SL,-0.923,2025-09-03 13:15:00+00:00,2025-09-03 13:30:00+00:00
ETH/USDT,SHORT,4415.24,4446.64,SL,-0.934,2025-09-03 13:45:00+00:00,2025-09-03 14:00:00+00:00
ETH/USDT,SHORT,4462.52,4460.29,SL,11156294062.498,2025-09-03 14:45:00+00:00,2025-09-03 21:45:00+00:00
ETH/USDT,SHORT,4444.15,4465.58,SL,-0.906,2025-09-03 23:30:00+00:00,2025-09-04 00:15:00+00:00
ETH/USDT,SHORT,4464.23,4461.99,SL,11160566925.0,2025-09-04 00:30:00+00:00,2025-09-04 01:00:00+00:00
ETH/USDT,SHORT,4455.81,4453.58,SL,11139527450.0,2025-09-04 01:15:00+00:00,2025-09-04 02:15:00+00:00
ETH/USDT,SHORT,4423.77,4405.22,TP,92738071208.127,2025-09-04 02:30:00+00:00,2025-09-04 03:00:00+00:00
ETH/USDT,SHORT,4364.64,4387.31,SL,-0.912,2025-09-04 08:45:00+00:00,2025-09-04 09:45:00+00:00
ETH/USDT,SHORT,4404.43,4426.99,SL,-0.911,2025-09-04 10:15:00+00:00,2025-09-04 10:45:00+00:00
ETH/USDT,SHORT,4385.83,4348.14,SL,-0.531,2025-09-04 12:30:00+00:00,2025-09-04 14:00:00+00:00
ETH/USDT,SHORT,4347.82,4315.56,TP,161250841971.477,2025-09-04 14:15:00+00:00,2025-09-04 15:00:00+00:00
ETH/USDT,SHORT,4294.9,4292.75,SL,10737253687.498,2025-09-04 18:30:00+00:00,2025-09-04 18:45:00+00:00
