symbol,type,entry,exit,exit_reason,r_multiple,open_ts,close_ts
BTC/USDT,LONG,118406.67,118347.47,SL,-296016684374.991,2025-07-27 15:00:00+00:00,2025-07-27 15:45:00+00:00
BTC/USDT,LONG,119089.62,119454.45,SL,-0.43,2025-07-27 21:15:00+00:00,2025-07-27 22:00:00+00:00
BTC/USDT,LONG,119546.34,119088.99,SL,-1.15,2025-07-27 22:45:00+00:00,2025-07-27 23:00:00+00:00
BTC/USDT,LONG,119483.71,119002.78,SL,-1.142,2025-07-27 23:15:00+00:00,2025-07-28 01:00:00+00:00
BTC/USDT,LONG,119529.63,119469.87,SL,-298824087374.96,2025-07-28 02:15:00+00:00,2025-07-28 02:30:00+00:00
BTC/USDT,LONG,119414.68,119354.97,SL,-298536693749.993,2025-07-28 05:15:00+00:00,2025-07-28 05:45:00+00:00
BTC/USDT,LONG,119094.62,118641.63,SL,-1.151,2025-07-28 07:15:00+00:00,2025-07-28 09:30:00+00:00
BTC/USDT,LONG,118752.75,118968.47,TP,1078595679783.32,2025-07-28 11:30:00+00:00,2025-07-28 12:00:00+00:00
BTC/USDT,LONG,118970.06,118515.91,SL,-1.151,2025-07-28 12:15:00+00:00,2025-07-28 13:15:00+00:00
BTC/USDT,LONG,118698.22,118181.87,SL,-1.13,2025-07-28 13:30:00+00:00,2025-07-28 13:45:00+00:00
BTC/USDT,LONG,118299.62,117715.16,SL,-1.112,2025-07-28 14:30:00+00:00,2025-07-28 17:15:00+00:00
BTC/USDT,LONG,117824.38,117765.47,SL,-294560956874.994,2025-07-28 18:00:00+00:00,2025-07-28 19:00:00+00:00
BTC/USDT,LONG,118134.44,117565.62,SL,-1.116,2025-07-28 19:15:00+00:00,2025-07-28 19:45:00+00:00
BTC/USDT,LONG,118384.36,117774.21,SL,-1.107,2025-07-28 21:30:00+00:00,2025-07-28 22:30:00+00:00
BTC/USDT,LONG,118318.53,117748.86,SL,-1.116,2025-07-29 00:00:00+00:00,2025-07-29 00:30:00+00:00
BTC/USDT,LONG,118236.19,117648.33,SL,-1.112,2025-07-29 01:15:00+00:00,2025-07-29 02:15:00+00:00
BTC/USDT,LONG,118430.49,118371.27,SL,-296076214124.987,2025-07-29 03:00:00+00:00,2025-07-29 04:45:00+00:00
BTC/USDT,LONG,118825.38,118765.97,SL,-297063457499.972,2025-07-29 05:45:00+00:00,2025-07-29 07:45:00+00:00
BTC/USDT,LONG,118442.29,118725.45,SL,-0.414,2025-07-29 11:00:00+00:00,2025-07-29 12:15:00+00:00
BTC/USDT,LONG,119069.4,118574.35,SL,-1.137,2025-07-29 12:30:00+00:00,2025-07-29 13:30:00+00:00
BTC/USDT,LONG,117787.86,117206.39,SL,-1.113,2025-07-29 15:00:00+00:00,2025-07-29 15:30:00+00:00
BTC/USDT,LONG,117488.72,117846.97,TP,1791275009243.181,2025-07-29 16:30:00+00:00,2025-07-29 17:15:00+00:00
BTC/USDT,LONG,117688.71,117096.54,SL,-1.11,2025-07-29 17:30:00+00:00,2025-07-29 20:00:00+00:00
BTC/USDT,LONG,117613.88,117555.07,SL,-294034693875.001,2025-07-29 21:45:00+00:00,2025-07-30 00:30:00+00:00
BTC/USDT,LONG,117896.12,117837.17,SL,-294740296499.95,2025-07-30 01:30:00+00:00,2025-07-30 05:00:00+00:00
BTC/USDT,LONG,118217.08,118157.97,SL,-295542697499.987,2025-07-30 06:15:00+00:00,2025-07-30 09:00:00+00:00
BTC/USDT,LONG,118390.37,117991.83,SL,-1.174,2025-07-30 10:30:00+00:00,2025-07-30 10:45:00+00:00
BTC/USDT,LONG,117853.5,118294.25,SL,-0.441,2025-07-30 14:00:00+00:00,2025-07-30 14:45:00+00:00
BTC/USDT,LONG,118377.36,117733.73,SL,-1.101,2025-07-30 15:00:00+00:00,2025-07-30 15:45:00+00:00
BTC/USDT,SHORT,117556.59,117497.81,SL,293891480749.953,2025-07-30 18:00:00+00:00,2025-07-30 18:30:00+00:00
BTC/USDT,SHORT,117782.18,118155.8,SL,-0.864,2025-07-31 00:00:00+00:00,2025-07-31 00:30:00+00:00
BTC/USDT,SHORT,117966.19,118334.64,SL,-0.862,2025-07-31 01:45:00+00:00,2025-07-31 02:30:00+00:00
BTC/USDT,SHORT,118369.79,118679.36,SL,-0.839,2025-07-31 03:45:00+00:00,2025-07-31 07:15:00+00:00
BTC/USDT,LONG,118390.07,118330.87,SL,-295975163624.972,2025-07-31 11:45:00+00:00,2025-07-31 12:45:00+00:00
BTC/USDT,LONG,118341.94,118282.77,SL,-295854853499.987,2025-07-31 13:30:00+00:00,2025-07-31 13:45:00+00:00
BTC/USDT,LONG,118303.82,118521.58,SL,-0.393,2025-07-31 15:30:00+00:00,2025-07-31 16:30:00+00:00
BTC/USDT,LONG,117881.31,117307.14,SL,-1.114,2025-07-31 17:15:00+00:00,2025-07-31 18:00:00+00:00
BTC/USDT,LONG,117941.94,117304.02,SL,-1.102,2025-07-31 18:15:00+00:00,2025-07-31 19:00:00+00:00
BTC/USDT,SHORT,115537.9,115084.87,SL,-0.573,2025-08-01 03:45:00+00:00,2025-08-01 07:00:00+00:00
BTC/USDT,SHORT,114484.03,115029.94,SL,-0.905,2025-08-01 08:30:00+00:00,2025-08-01 09:15:00+00:00
BTC/USDT,SHORT,114640.35,115136.48,SL,-0.896,2025-08-01 10:45:00+00:00,2025-08-01 11:45:00+00:00
BTC/USDT,SHORT,115617.06,115559.25,SL,289042656374.949,2025-08-01 12:45:00+00:00,2025-08-01 13:30:00+00:00
BTC/USDT,SHORT,114247.55,114844.02,SL,-0.913,2025-08-01 13:45:00+00:00,2025-08-01 14:00:00+00:00
BTC/USDT,SHORT,114693.72,115439.77,SL,-0.929,2025-08-01 15:15:00+00:00,2025-08-01 16:00:00+00:00
BTC/USDT,SHORT,114487.83,113858.01,TP,3149090529827.08,2025-08-01 17:00:00+00:00,2025-08-01 18:15:00+00:00
BTC/USDT,SHORT,113527.41,113021.35,TP,2530294942980.18,2025-08-01 22:00:00+00:00,2025-08-01 22:30:00+00:00
BTC/USDT,SHORT,113443.15,113386.43,SL,283607875124.944,2025-08-02 01:30:00+00:00,2025-08-02 13:45:00+00:00
BTC/USDT,SHORT,112998.07,113289.23,SL,-0.837,2025-08-02 14:45:00+00:00,2025-08-02 15:15:00+00:00
BTC/USDT,SHORT,112633.06,112576.74,SL,281582638249.965,2025-08-02 17:45:00+00:00,2025-08-02 18:15:00+00:00
BTC/USDT,SHORT,112240.85,112756.99,SL,-0.902,2025-08-02 20:00:00+00:00,2025-08-02 21:00:00+00:00
BTC/USDT,SHORT,112213.96,112673.96,SL,-0.891,2025-08-02 23:15:00+00:00,2025-08-02 23:45:00+00:00
BTC/USDT,SHORT,112906.42,113444.99,SL,-0.905,2025-08-03 01:00:00+00:00,2025-08-03 03:15:00+00:00
BTC/USDT,SHORT,113305.52,113680.91,SL,-0.869,2025-08-03 04:00:00+00:00,2025-08-03 08:15:00+00:00
BTC/USDT,SHORT,113498.22,113717.96,SL,-0.795,2025-08-03 08:30:00+00:00,2025-08-03 10:30:00+00:00
BTC/USDT,SHORT,113837.55,113738.03,TP,497619315351.257,2025-08-03 11:30:00+00:00,2025-08-03 12:00:00+00:00
BTC/USDT,SHORT,113683.13,113907.53,SL,-0.798,2025-08-03 12:15:00+00:00,2025-08-03 12:45:00+00:00
BTC/USDT,SHORT,113547.6,113822.28,SL,-0.829,2025-08-03 14:15:00+00:00,2025-08-03 15:30:00+00:00
BTC/USDT,SHORT,114280.83,114545.91,SL,-0.823,2025-08-03 19:00:00+00:00,2025-08-03 19:30:00+00:00
BTC/USDT,SHORT,114136.9,114427.81,SL,-0.836,2025-08-03 20:00:00+00:00,2025-08-03 22:00:00+00:00
BTC/USDT,SHORT,114006.17,114287.23,SL,-0.831,2025-08-03 22:15:00+00:00,2025-08-03 23:00:00+00:00
BTC/USDT,SHORT,114093.72,114350.78,SL,-0.818,2025-08-03 23:45:00+00:00,2025-08-04 00:30:00+00:00
BTC/USDT,SHORT,114651.05,114593.72,SL,286627614499.957,2025-08-04 01:00:00+00:00,2025-08-04 02:00:00+00:00
BTC/USDT,SHORT,114554.59,114340.04,TP,1072781996735.648,2025-08-04 03:30:00+00:00,2025-08-04 04:45:00+00:00
BTC/USDT,SHORT,114222.16,114503.12,SL,-0.831,2025-08-04 05:00:00+00:00,2025-08-04 07:30:00+00:00
BTC/USDT,SHORT,114215.86,114504.59,SL,-0.835,2025-08-04 09:45:00+00:00,2025-08-04 13:30:00+00:00
BTC/USDT,SHORT,114629.26,115059.62,SL,-0.882,2025-08-04 14:45:00+00:00,2025-08-04 16:00:00+00:00
BTC/USDT,SHORT,115424.36,115068.85,TP,1777553486014.512,2025-08-04 17:15:00+00:00,2025-08-04 18:15:00+00:00
BTC/USDT,SHORT,114849.85,114792.42,SL,287124615875.0,2025-08-04 18:45:00+00:00,2025-08-04 20:30:00+00:00
BTC/USDT,SHORT,115226.16,115001.79,TP,1121817829595.674,2025-08-04 23:00:00+00:00,2025-08-05 00:00:00+00:00
BTC/USDT,SHORT,114774.58,114717.2,SL,286936459999.997,2025-08-05 00:15:00+00:00,2025-08-05 02:45:00+00:00
BTC/USDT,SHORT,114294.12,114118.93,TP,875971886157.858,2025-08-05 04:00:00+00:00,2025-08-05 06:45:00+00:00
BTC/USDT,SHORT,113957.89,114268.21,SL,-0.845,2025-08-05 07:30:00+00:00,2025-08-05 08:15:00+00:00
BTC/USDT,SHORT,114212.86,114557.67,SL,-0.858,2025-08-05 08:30:00+00:00,2025-08-05 09:30:00+00:00
BTC/USDT,SHORT,114884.73,114483.58,SL,-0.584,2025-08-05 10:30:00+00:00,2025-08-05 12:15:00+00:00
BTC/USDT,SHORT,113840.05,114283.3,SL,-0.886,2025-08-05 12:45:00+00:00,2025-08-05 13:30:00+00:00
BTC/USDT,SHORT,113554.19,113497.42,SL,283885486250.001,2025-08-05 20:30:00+00:00,2025-08-05 22:00:00+00:00
BTC/USDT,SHORT,113947.3,113713.07,TP,1171125587638.162,2025-08-05 23:15:00+00:00,2025-08-06 01:15:00+00:00
BTC/USDT,SHORT,113341.1,113659.42,SL,-0.849,2025-08-06 03:15:00+00:00,2025-08-06 05:00:00+00:00
BTC/USDT,SHORT,113825.66,114158.53,SL,-0.854,2025-08-06 05:15:00+00:00,2025-08-06 05:30:00+00:00
BTC/USDT,SHORT,113886.63,113829.68,SL,284716570499.949,2025-08-06 06:15:00+00:00,2025-08-06 08:45:00+00:00
BTC/USDT,SHORT,114212.27,114155.16,SL,285530663249.956,2025-08-06 11:30:00+00:00,2025-08-06 12:00:00+00:00
BTC/USDT,SHORT,113783.98,113727.09,SL,284459948874.937,2025-08-06 13:00:00+00:00,2025-08-06 13:30:00+00:00
BTC/USDT,SHORT,114140.3,114083.23,SL,285350753249.949,2025-08-06 14:00:00+00:00,2025-08-06 14:15:00+00:00
BTC/USDT,SHORT,114928.01,115468.16,SL,-0.904,2025-08-06 15:00:00+00:00,2025-08-06 18:00:00+00:00
BTC/USDT,SHORT,115323.41,114893.5,SL,-0.578,2025-08-06 18:15:00+00:00,2025-08-06 21:30:00+00:00
BTC/USDT,SHORT,114952.99,114636.31,SL,-0.611,2025-08-06 21:45:00+00:00,2025-08-07 01:45:00+00:00
BTC/USDT,SHORT,114735.6,114678.24,SL,286839008749.957,2025-08-07 02:00:00+00:00,2025-08-07 02:30:00+00:00
BTC/USDT,SHORT,114730.61,114951.82,SL,-0.794,2025-08-07 07:15:00+00:00,2025-08-07 08:15:00+00:00
BTC/USDT,SHORT,116233.25,116563.29,SL,-0.85,2025-08-07 10:45:00+00:00,2025-08-07 11:15:00+00:00
BTC/USDT,SHORT,116530.11,116471.84,SL,291325264499.973,2025-08-07 11:30:00+00:00,2025-08-07 12:00:00+00:00
BTC/USDT,SHORT,116281.13,116222.99,SL,290702825874.977,2025-08-07 12:15:00+00:00,2025-08-07 12:45:00+00:00
BTC/USDT,SHORT,115993.37,115935.38,SL,289983435749.964,2025-08-07 16:30:00+00:00,2025-08-07 16:45:00+00:00
BTC/USDT,SHORT,116275.33,116768.61,SL,-0.895,2025-08-07 17:00:00+00:00,2025-08-07 19:30:00+00:00
BTC/USDT,LONG,117461.9,116931.28,SL,-1.124,2025-08-07 22:00:00+00:00,2025-08-08 00:15:00+00:00
BTC/USDT,LONG,117567.35,117044.63,SL,-1.127,2025-08-08 00:30:00+00:00,2025-08-08 01:00:00+00:00
BTC/USDT,LONG,116932.14,116381.49,SL,-1.119,2025-08-08 01:15:00+00:00,2025-08-08 06:00:00+00:00
BTC/USDT,LONG,116975.46,116593.07,SL,-1.18,2025-08-08 07:15:00+00:00,2025-08-08 08:15:00+00:00
BTC/USDT,LONG,116687.21,116317.67,SL,-1.187,2025-08-08 09:45:00+00:00,2025-08-08 10:45:00+00:00
BTC/USDT,LONG,116778.36,116400.93,SL,-1.183,2025-08-08 11:00:00+00:00,2025-08-08 12:45:00+00:00
BTC/USDT,LONG,116350.85,115875.3,SL,-1.139,2025-08-08 15:00:00+00:00,2025-08-08 15:30:00+00:00
BTC/USDT,LONG,116432.19,116707.77,TP,1377920654792.833,2025-08-08 17:00:00+00:00,2025-08-08 18:00:00+00:00
BTC/USDT,LONG,116612.78,116872.43,TP,1298242897171.003,2025-08-08 18:15:00+00:00,2025-08-08 22:15:00+00:00
BTC/USDT,LONG,116458.2,116399.97,SL,-291145499999.985,2025-08-09 02:15:00+00:00,2025-08-09 04:30:00+00:00
BTC/USDT,LONG,116903.32,116844.87,SL,-292258306124.932,2025-08-09 07:15:00+00:00,2025-08-09 08:30:00+00:00
BTC/USDT,LONG,117128.03,117069.47,SL,-292820086875.0,2025-08-09 08:45:00+00:00,2025-08-09 09:00:00+00:00
BTC/USDT,LONG,117286.61,117482.81,SL,-0.385,2025-08-09 09:30:00+00:00,2025-08-09 10:00:00+00:00
BTC/USDT,LONG,116976.66,116564.66,SL,-1.165,2025-08-09 14:00:00+00:00,2025-08-09 15:15:00+00:00
BTC/USDT,LONG,116751.45,116693.07,SL,-291878616374.961,2025-08-09 16:30:00+00:00,2025-08-09 20:30:00+00:00
BTC/USDT,LONG,116694.92,116339.66,SL,-1.196,2025-08-09 22:15:00+00:00,2025-08-09 23:30:00+00:00
BTC/USDT,LONG,116603.17,116544.87,SL,-291507931124.943,2025-08-10 00:15:00+00:00,2025-08-10 02:15:00+00:00
BTC/USDT,LONG,118172.66,117669.59,SL,-1.133,2025-08-10 07:00:00+00:00,2025-08-10 07:30:00+00:00
BTC/USDT,LONG,118150.55,118091.47,SL,-295376364374.97,2025-08-10 08:15:00+00:00,2025-08-10 09:45:00+00:00
BTC/USDT,LONG,118309.12,118549.73,TP,1203031026689.204,2025-08-10 11:15:00+00:00,2025-08-10 12:15:00+00:00
BTC/USDT,LONG,118525.53,118466.27,SL,-296313832874.949,2025-08-10 12:45:00+00:00,2025-08-10 14:15:00+00:00
BTC/USDT,LONG,118861.7,118371.88,SL,-1.138,2025-08-10 16:00:00+00:00,2025-08-10 17:15:00+00:00
BTC/USDT,LONG,118309.73,118250.57,SL,-295774313250.004,2025-08-10 20:15:00+00:00,2025-08-10 20:30:00+00:00
BTC/USDT,LONG,118336.24,118277.07,SL,-295840596374.983,2025-08-10 20:45:00+00:00,2025-08-10 21:45:00+00:00
BTC/USDT,LONG,118884.51,119156.78,TP,1361356851078.526,2025-08-10 22:00:00+00:00,2025-08-10 23:00:00+00:00
BTC/USDT,LONG,121706.12,121078.42,SL,-1.107,2025-08-11 08:00:00+00:00,2025-08-11 09:30:00+00:00
BTC/USDT,LONG,121176.46,120625.03,SL,-1.123,2025-08-11 10:30:00+00:00,2025-08-11 11:15:00+00:00
BTC/USDT,LONG,120731.94,120126.64,SL,-1.111,2025-08-11 11:30:00+00:00,2025-08-11 12:00:00+00:00
BTC/USDT,LONG,120215.38,119573.03,SL,-1.103,2025-08-11 12:15:00+00:00,2025-08-11 12:30:00+00:00
BTC/USDT,LONG,119692.62,119632.77,SL,-299231540999.972,2025-08-11 12:45:00+00:00,2025-08-11 13:30:00+00:00
BTC/USDT,LONG,120029.98,119969.97,SL,-300074962500.003,2025-08-11 13:45:00+00:00,2025-08-11 14:30:00+00:00
BTC/USDT,LONG,120723.83,119993.14,SL,-1.09,2025-08-11 16:00:00+00:00,2025-08-11 16:30:00+00:00
BTC/USDT,LONG,119516.93,118831.75,SL,-1.095,2025-08-11 18:00:00+00:00,2025-08-11 19:45:00+00:00
BTC/USDT,LONG,118727.93,118062.57,SL,-1.098,2025-08-11 21:30:00+00:00,2025-08-11 21:45:00+00:00
BTC/USDT,LONG,118904.92,118845.47,SL,-297262306874.982,2025-08-11 22:45:00+00:00,2025-08-12 03:00:00+00:00
BTC/USDT,LONG,119090.22,118625.97,SL,-1.147,2025-08-12 04:30:00+00:00,2025-08-12 05:00:00+00:00
BTC/USDT,LONG,118715.73,118656.37,SL,-296789320499.957,2025-08-12 06:00:00+00:00,2025-08-12 06:15:00+00:00
BTC/USDT,LONG,119113.83,118627.93,SL,-1.14,2025-08-12 07:00:00+00:00,2025-08-12 09:00:00+00:00
BTC/USDT,LONG,119124.03,119064.47,SL,-297810080624.986,2025-08-12 12:30:00+00:00,2025-08-12 13:30:00+00:00
BTC/USDT,LONG,119686.71,119626.87,SL,-299216783624.943,2025-08-12 15:30:00+00:00,2025-08-12 16:15:00+00:00
BTC/USDT,LONG,119779.36,119719.47,SL,-299448399374.96,2025-08-12 18:15:00+00:00,2025-08-12 20:30:00+00:00
BTC/USDT,LONG,120189.86,119582.49,SL,-1.11,2025-08-12 20:45:00+00:00,2025-08-12 22:00:00+00:00
BTC/USDT,LONG,119299.62,119239.97,SL,-298249049999.941,2025-08-13 02:15:00+00:00,2025-08-13 02:30:00+00:00
BTC/USDT,LONG,119559.85,119049.25,SL,-1.132,2025-08-13 02:45:00+00:00,2025-08-13 05:30:00+00:00
BTC/USDT,LONG,119089.41,119029.87,SL,-297723537374.987,2025-08-13 05:45:00+00:00,2025-08-13 06:45:00+00:00
BTC/USDT,LONG,119353.65,119628.45,TP,1374037331993.531,2025-08-13 07:00:00+00:00,2025-08-13 08:00:00+00:00
BTC/USDT,LONG,119835.59,119775.67,SL,-299588969624.966,2025-08-13 08:15:00+00:00,2025-08-13 09:15:00+00:00
BTC/USDT,LONG,120669.6,120169.73,SL,-1.137,2025-08-13 13:15:00+00:00,2025-08-13 13:30:00+00:00
BTC/USDT,LONG,121568.15,121507.37,SL,-303920384249.941,2025-08-13 16:00:00+00:00,2025-08-13 19:00:00+00:00
BTC/USDT,LONG,122390.66,122923.44,TP,2663854658002.819,2025-08-13 19:15:00+00:00,2025-08-13 20:45:00+00:00
BTC/USDT,LONG,123812.18,122989.82,SL,-1.081,2025-08-14 00:30:00+00:00,2025-08-14 04:45:00+00:00
BTC/USDT,LONG,120932.14,120339.32,SL,-1.113,2025-08-14 11:15:00+00:00,2025-08-14 12:30:00+00:00
BTC/USDT,LONG,119068.6,117909.36,SL,-1.054,2025-08-14 14:30:00+00:00,2025-08-14 15:30:00+00:00
BTC/USDT,LONG,117651.7,117592.87,SL,-294129241124.975,2025-08-14 16:15:00+00:00,2025-08-14 21:15:00+00:00
BTC/USDT,LONG,118219.58,118752.79,TP,-0.814,2025-08-14 22:15:00+00:00,2025-08-15 02:30:00+00:00
BTC/USDT,LONG,119015.88,118453.05,SL,-1.118,2025-08-15 03:15:00+00:00,2025-08-15 12:30:00+00:00
BTC/USDT,LONG,118030.89,117469.96,SL,-1.117,2025-08-15 14:00:00+00:00,2025-08-15 14:45:00+00:00
BTC/USDT,LONG,117364.25,116729.4,SL,-1.102,2025-08-15 15:00:00+00:00,2025-08-15 15:30:00+00:00
BTC/USDT,LONG,117051.3,116992.77,SL,-292628240999.984,2025-08-15 16:00:00+00:00,2025-08-15 17:15:00+00:00
BTC/USDT,LONG,117750.55,117014.32,SL,-1.087,2025-08-15 17:30:00+00:00,2025-08-15 18:45:00+00:00
BTC/USDT,LONG,117238.49,117589.45,TP,1754777798387.585,2025-08-15 20:30:00+00:00,2025-08-15 22:45:00+00:00
BTC/USDT,LONG,117491.52,117751.46,TP,1299709097224.84,2025-08-16 00:15:00+00:00,2025-08-16 01:30:00+00:00
BTC/USDT,LONG,117837.29,117387.16,SL,-1.15,2025-08-16 01:45:00+00:00,2025-08-16 02:45:00+00:00
BTC/USDT,SHORT,117348.3,117632.11,SL,-0.829,2025-08-16 04:00:00+00:00,2025-08-16 04:15:00+00:00
BTC/USDT,SHORT,117713.91,117532.54,TP,906881845529.351,2025-08-16 04:45:00+00:00,2025-08-16 05:30:00+00:00
BTC/USDT,SHORT,117316.31,117595.42,SL,-0.826,2025-08-16 06:00:00+00:00,2025-08-16 09:00:00+00:00
BTC/USDT,SHORT,117201.47,117443.63,SL,-0.805,2025-08-16 09:45:00+00:00,2025-08-16 12:30:00+00:00
BTC/USDT,SHORT,117601.07,117542.27,SL,294002675124.938,2025-08-16 13:00:00+00:00,2025-08-16 20:00:00+00:00
BTC/USDT,SHORT,117381.28,117185.33,SL,-0.714,2025-08-16 21:30:00+00:00,2025-08-16 22:00:00+00:00
BTC/USDT,SHORT,117246.85,117211.02,TP,179145132969.642,2025-08-16 23:30:00+00:00,2025-08-17 01:00:00+00:00
BTC/USDT,SHORT,117568.59,117744.65,SL,-0.75,2025-08-17 03:45:00+00:00,2025-08-17 04:45:00+00:00
BTC/USDT,SHORT,118069.74,117989.94,TP,398975628341.577,2025-08-17 05:00:00+00:00,2025-08-17 06:30:00+00:00
BTC/USDT,SHORT,117817.06,118005.51,SL,-0.762,2025-08-17 06:45:00+00:00,2025-08-17 08:30:00+00:00
BTC/USDT,SHORT,118184.98,118097.55,TP,437144159676.172,2025-08-17 09:00:00+00:00,2025-08-17 13:00:00+00:00
BTC/USDT,SHORT,118331.8,118241.37,TP,452152834603.912,2025-08-17 13:45:00+00:00,2025-08-17 14:15:00+00:00
BTC/USDT,SHORT,118149.1,118090.02,SL,295372739749.946,2025-08-17 14:30:00+00:00,2025-08-17 16:00:00+00:00
BTC/USDT,SHORT,117959.89,117857.08,TP,514074002500.565,2025-08-17 16:15:00+00:00,2025-08-17 16:45:00+00:00
BTC/USDT,SHORT,117708.92,117363.11,SL,-0.603,2025-08-17 18:30:00+00:00,2025-08-17 18:45:00+00:00
BTC/USDT,SHORT,117571.19,117847.3,SL,-0.824,2025-08-17 19:00:00+00:00,2025-08-17 22:30:00+00:00
BTC/USDT,SHORT,117839.55,117534.05,SL,-0.62,2025-08-17 22:45:00+00:00,2025-08-17 23:15:00+00:00
BTC/USDT,SHORT,117458.84,117400.11,SL,293647102999.966,2025-08-17 23:30:00+00:00,2025-08-18 00:00:00+00:00
BTC/USDT,SHORT,117156.19,116767.98,SL,-0.589,2025-08-18 00:30:00+00:00,2025-08-18 01:15:00+00:00
BTC/USDT,SHORT,114818.26,115261.11,SL,-0.885,2025-08-18 09:00:00+00:00,2025-08-18 12:45:00+00:00
BTC/USDT,SHORT,115249.45,115191.82,SL,288123616124.939,2025-08-18 13:30:00+00:00,2025-08-18 13:45:00+00:00
BTC/USDT,SHORT,115108.82,115556.58,SL,-0.886,2025-08-18 14:00:00+00:00,2025-08-18 15:00:00+00:00
BTC/USDT,SHORT,115965.29,116464.02,SL,-0.896,2025-08-18 16:00:00+00:00,2025-08-18 17:15:00+00:00
BTC/USDT,SHORT,116423.36,116365.15,SL,291058397999.95,2025-08-18 17:30:00+00:00,2025-08-18 20:00:00+00:00
BTC/USDT,SHORT,115971.39,116390.47,SL,-0.878,2025-08-18 20:30:00+00:00,2025-08-18 21:00:00+00:00
BTC/USDT,SHORT,116537.7,116253.33,TP,1421866827880.876,2025-08-18 21:15:00+00:00,2025-08-18 23:30:00+00:00
BTC/USDT,SHORT,116125.51,116067.45,SL,290313770499.997,2025-08-18 23:45:00+00:00,2025-08-19 00:15:00+00:00
BTC/USDT,SHORT,115915.71,116325.27,SL,-0.876,2025-08-19 00:30:00+00:00,2025-08-19 00:45:00+00:00
BTC/USDT,SHORT,115895.72,115837.78,SL,289739307874.988,2025-08-19 01:30:00+00:00,2025-08-19 02:30:00+00:00
BTC/USDT,SHORT,115511.42,115071.41,SL,-0.576,2025-08-19 03:00:00+00:00,2025-08-19 03:30:00+00:00
BTC/USDT,SHORT,114997.47,114617.7,TP,1898848668046.776,2025-08-19 05:30:00+00:00,2025-08-19 07:30:00+00:00
BTC/USDT,SHORT,115300.72,115687.11,SL,-0.87,2025-08-19 09:30:00+00:00,2025-08-19 13:15:00+00:00
BTC/USDT,SHORT,115006.17,114344.95,SL,-0.548,2025-08-19 13:30:00+00:00,2025-08-19 14:15:00+00:00
BTC/USDT,SHORT,113057.84,113001.31,SL,282644606999.965,2025-08-19 22:00:00+00:00,2025-08-19 23:30:00+00:00
BTC/USDT,SHORT,112767.79,113167.06,SL,-0.876,2025-08-19 23:45:00+00:00,2025-08-20 00:30:00+00:00
BTC/USDT,SHORT,112581.58,113027.65,SL,-0.888,2025-08-20 01:30:00+00:00,2025-08-20 02:00:00+00:00
BTC/USDT,SHORT,113265.34,113665.48,SL,-0.876,2025-08-20 03:00:00+00:00,2025-08-20 05:45:00+00:00
BTC/USDT,SHORT,113603.17,113546.37,SL,284007924999.968,2025-08-20 07:15:00+00:00,2025-08-20 07:45:00+00:00
BTC/USDT,SHORT,113739.1,113682.23,SL,284347754999.98,2025-08-20 08:15:00+00:00,2025-08-20 10:15:00+00:00
BTC/USDT,SHORT,113358.19,113301.51,SL,283395481374.973,2025-08-20 11:15:00+00:00,2025-08-20 11:30:00+00:00
BTC/USDT,SHORT,113218.26,112771.53,SL,-0.573,2025-08-20 13:00:00+00:00,2025-08-20 13:45:00+00:00
BTC/USDT,SHORT,113039.65,113570.91,SL,-0.904,2025-08-20 14:15:00+00:00,2025-08-20 14:30:00+00:00
BTC/USDT,SHORT,113784.28,113727.39,SL,284460698499.97,2025-08-20 15:00:00+00:00,2025-08-20 15:45:00+00:00
BTC/USDT,SHORT,113532.21,114172.48,SL,-0.919,2025-08-20 16:00:00+00:00,2025-08-20 16:15:00+00:00
BTC/USDT,SHORT,114092.92,114035.88,SL,285232312499.938,2025-08-20 17:45:00+00:00,2025-08-20 18:00:00+00:00
BTC/USDT,SHORT,113225.56,113878.71,SL,-0.92,2025-08-20 18:15:00+00:00,2025-08-20 19:15:00+00:00
BTC/USDT,SHORT,114264.44,114207.31,SL,285661097999.982,2025-08-20 21:00:00+00:00,2025-08-21 00:30:00+00:00
BTC/USDT,SHORT,114011.57,114387.46,SL,-0.868,2025-08-21 01:15:00+00:00,2025-08-21 01:45:00+00:00
BTC/USDT,SHORT,114154.49,114097.42,SL,285386235499.972,2025-08-21 02:00:00+00:00,2025-08-21 02:15:00+00:00
BTC/USDT,SHORT,113879.03,114311.03,SL,-0.884,2025-08-21 02:30:00+00:00,2025-08-21 03:00:00+00:00
BTC/USDT,SHORT,113855.14,113798.22,SL,284637859875.001,2025-08-21 03:45:00+00:00,2025-08-21 05:45:00+00:00
BTC/USDT,SHORT,113506.32,113850.23,SL,-0.858,2025-08-21 06:15:00+00:00,2025-08-21 08:00:00+00:00
BTC/USDT,SHORT,113479.03,113422.29,SL,283697580249.936,2025-08-21 08:45:00+00:00,2025-08-21 09:30:00+00:00
BTC/USDT,SHORT,113066.24,113383.43,SL,-0.849,2025-08-21 12:00:00+00:00,2025-08-21 13:30:00+00:00
BTC/USDT,SHORT,113617.36,113123.68,SL,-0.565,2025-08-21 14:15:00+00:00,2025-08-21 14:30:00+00:00
BTC/USDT,SHORT,113175.38,113118.8,SL,282938460000.004,2025-08-21 14:45:00+00:00,2025-08-21 15:00:00+00:00
